"estudiante_id","nombre","apellido","genero","curso_nivel","curso_paralelo","curso_turno","materia_nombre","periodo_nombre","periodo_id","promedio_examenes","promedio_tareas","promedio_exposiciones","promedio_participaciones","porcentaje_asistencia","promedio_practicas","promedio_proyecto_final","promedio_trabajo_grupal","promedio_ensayos","promedio_cuestionarios","nota_final_real","edad","genero_masculino","turno_manana","promedio_notas_anterior","promedio_participacion","rendimiento_categoria","total_evaluaciones"
"90","Ricardo","Cabrera","Masculino","Secundaria","A","Mañana","Exploración del Entorno","Tercer Trimestre","2","0","75.42032258064515","80.328","50.679677419354846","48.38709677419355","0","92.95","88.16","43.078","57.056","64.73","4","1","1","38.93708064516129","50.679677419354846","Medio","132"
"90","Ricardo","Cabrera","Masculino","Secundaria","A","Mañana","Motricidad Global y Fina","Segundo Trimestre","1","0","75.47472727272728","78.58937499999999","51.65200000000001","49.09090909090909","0","88.862","83.940625","54.29375","61.56375","65.66","4","1","1","38.51602556818182","51.65200000000001","Medio","461"
"90","Ricardo","Cabrera","Masculino","Secundaria","A","Mañana","Motricidad Global y Fina","Tercer Trimestre","2","0","72.85451612903225","85.612","45.875483870967734","53.225806451612904","0","98.2","78.14000000000001","48.565999999999995","50.436","64.15","4","1","1","39.61662903225806","45.875483870967734","Medio","132"
"90","Ricardo","Cabrera","Masculino","Secundaria","A","Mañana","Valores y Espiritualidad","Segundo Trimestre","1","0","74.97927272727271","83.458125","46.83709090909092","40.90909090909091","0","84.73","76.30499999999998","57.746875","50.143125","61.8","4","1","1","39.609349431818174","46.83709090909092","Medio","461"
"90","Ricardo","Cabrera","Masculino","Secundaria","A","Mañana","Valores y Espiritualidad","Tercer Trimestre","2","0","76.1548387096774","79.06800000000001","49.97709677419355","50.0","0","81.37","90.58600000000001","64.22200000000001","60.39000000000001","66.44","4","1","1","38.80570967741936","49.97709677419355","Medio","132"
"91","Raúl","Céspedes","Masculino","Secundaria","A","Mañana","Desarrollo Personal y Social","Segundo Trimestre","1","0","76.15563636363638","75.670625","49.95669642857143","49.55357142857143","0","86.916","82.31937500000001","59.4775","59.09375","65.05","5","1","1","37.956565340909094","49.95669642857143","Medio","465"
"91","Raúl","Céspedes","Masculino","Secundaria","A","Mañana","Desarrollo Personal y Social","Tercer Trimestre","2","0","72.7916129032258","82.696","51.997741935483866","46.774193548387096","0","61.98","79.074","42.29600000000001","26.410000000000004","56.98","5","1","1","38.87190322580645","51.997741935483866","Medio","132"
"91","Raúl","Céspedes","Masculino","Secundaria","A","Mañana","Comunicación Oral (en Lengua Castellana)","Segundo Trimestre","1","0","74.3379090909091","76.97937499999999","48.106909090909085","49.09090909090909","0","70.39","76.78187499999999","62.09874999999999","46.353125000000006","61.07","5","1","1","37.82932102272727","48.106909090909085","Medio","461"
"91","Raúl","Céspedes","Masculino","Secundaria","A","Mañana","Comunicación Oral (en Lengua Castellana)","Tercer Trimestre","2","0","75.72032258064519","87.75999999999999","46.58193548387097","46.774193548387096","0","61.8","84.478","66.936","40.822","61.56","5","1","1","40.870080645161295","46.58193548387097","Medio","132"
"91","Raúl","Céspedes","Masculino","Secundaria","A","Mañana","Lenguaje Artístico y Corporal","Segundo Trimestre","1","0","75.49618181818182","82.13499999999999","55.81581818181819","48.18181818181818","0","80.792","86.10125000000001","61.21125000000001","57.78687500000001","66.44","5","1","1","39.40779545454545","55.81581818181819","Medio","461"
"91","Raúl","Céspedes","Masculino","Secundaria","A","Mañana","Lenguaje Artístico y Corporal","Tercer Trimestre","2","0","76.53903225806452","82.726","43.10290322580644","50.0","0","84.5","78.44800000000001","49.434","50.802","61.89","5","1","1","39.816258064516134","43.10290322580644","Medio","132"
"91","Raúl","Céspedes","Masculino","Secundaria","A","Mañana","Exploración del Entorno","Segundo Trimestre","1","0","75.88518181818179","78.41125","50.19718181818179","45.90909090909091","0","78.78999999999999","82.58874999999999","64.364375","51.58625","63.69","5","1","1","38.57410795454545","50.19718181818179","Medio","461"
"91","Raúl","Céspedes","Masculino","Secundaria","A","Mañana","Exploración del Entorno","Tercer Trimestre","2","0","77.34096774193546","83.274","54.45225806451612","58.064516129032256","0","89.62","85.40200000000002","68.46600000000001","87.78200000000001","72.89","5","1","1","40.153741935483865","54.45225806451612","Alto","132"
"91","Raúl","Céspedes","Masculino","Secundaria","A","Mañana","Motricidad Global y Fina","Segundo Trimestre","1","0","76.50527272727271","81.71875","42.92581818181816","43.18181818181818","0","77.202","77.698125","62.815","55.990625","61.85","5","1","1","39.55600568181818","42.92581818181816","Medio","461"
"91","Raúl","Céspedes","Masculino","Secundaria","A","Mañana","Motricidad Global y Fina","Tercer Trimestre","2","0","71.39387096774195","75.464","55.87967741935485","51.61290322580645","0","99.89","86.59400000000001","83.916","53.75","69.94","5","1","1","36.714467741935486","55.87967741935485","Medio","132"
"91","Raúl","Céspedes","Masculino","Secundaria","A","Mañana","Valores y Espiritualidad","Segundo Trimestre","1","0","77.83672727272725","74.304375","53.49900000000001","43.18181818181818","0","77.354","82.49187500000001","61.303124999999994","59.669375","64.08","5","1","1","38.03527556818181","53.49900000000001","Medio","461"
"91","Raúl","Céspedes","Masculino","Secundaria","A","Mañana","Valores y Espiritualidad","Tercer Trimestre","2","0","77.78322580645163","82.196","53.00548387096774","38.70967741935484","0","63.69","81.49600000000001","46.602000000000004","49.864","59.92","5","1","1","39.9948064516129","53.00548387096774","Medio","132"
"92","María","Céspedes","Femenino","Secundaria","A","Mañana","Desarrollo Personal y Social","Segundo Trimestre","1","0","75.28381818181815","79.78125","47.35654867256636","51.339285714285715","0","87.96200000000002","71.97062499999998","63.121874999999996","48.40249999999999","63.38","4","0","1","38.76626704545454","47.35654867256636","Medio","466"
"92","María","Céspedes","Femenino","Secundaria","A","Mañana","Desarrollo Personal y Social","Tercer Trimestre","2","0","76.70322580645163","87.67999999999999","51.81419354838709","40.32258064516129","0","90.8","86.03999999999999","63.73199999999999","44.642","65.12","4","0","1","41.0958064516129","51.81419354838709","Medio","132"
"92","María","Céspedes","Femenino","Secundaria","A","Mañana","Comunicación Oral (en Lengua Castellana)","Segundo Trimestre","1","0","74.13972727272728","82.48687500000001","51.981363636363625","46.81818181818182","0","85.184","79.48624999999998","58.33562499999999","48.584374999999994","63.81","4","0","1","39.156650568181824","51.981363636363625","Medio","461"
"92","María","Céspedes","Femenino","Secundaria","A","Mañana","Comunicación Oral (en Lengua Castellana)","Tercer Trimestre","2","0","75.01483870967742","72.63799999999999","49.459999999999994","53.225806451612904","0","97.86","81.75","57.11","37.538","63.58","4","0","1","36.91320967741935","49.459999999999994","Medio","132"
"92","María","Céspedes","Femenino","Secundaria","A","Mañana","Lenguaje Artístico y Corporal","Segundo Trimestre","1","0","72.63763636363636","80.02","52.632272727272756","46.81818181818182","0","81.50999999999999","80.9375","55.955625","51.62375000000001","63.34","4","0","1","38.16440909090909","52.632272727272756","Medio","461"
"92","María","Céspedes","Femenino","Secundaria","A","Mañana","Lenguaje Artístico y Corporal","Tercer Trimestre","2","0","71.74129032258067","82.452","47.86774193548386","56.45161290322581","0","85.72","77.718","65.334","37.826","63.63","4","0","1","38.54832258064516","47.86774193548386","Medio","132"
"92","María","Céspedes","Femenino","Secundaria","A","Mañana","Exploración del Entorno","Segundo Trimestre","1","0","73.29190909090907","81.71125","53.64345454545453","50.45454545454545","0","84.35","81.44999999999999","55.120625","55.086875","64.99","4","0","1","38.75078977272727","53.64345454545453","Medio","461"
"92","María","Céspedes","Femenino","Secundaria","A","Mañana","Exploración del Entorno","Tercer Trimestre","2","0","76.32096774193548","75.80999999999999","48.56096774193548","54.83870967741935","0","70.5","80.608","68.15200000000002","63.028","65.0","4","0","1","38.03274193548387","48.56096774193548","Medio","132"
"92","María","Céspedes","Femenino","Secundaria","A","Mañana","Motricidad Global y Fina","Segundo Trimestre","1","0","74.49127272727272","74.194375","49.19663636363635","47.72727272727273","0","78.856","77.96375","51.47875","53.947500000000005","61.52","4","0","1","37.17141193181818","49.19663636363635","Medio","461"
"92","María","Céspedes","Femenino","Secundaria","A","Mañana","Motricidad Global y Fina","Tercer Trimestre","2","0","76.71258064516128","79.23799999999999","50.18516129032258","53.225806451612904","0","84.5","84.792","63.76800000000001","26.548000000000002","63.04","4","0","1","38.98764516129032","50.18516129032258","Medio","132"
"92","María","Céspedes","Femenino","Secundaria","A","Mañana","Valores y Espiritualidad","Segundo Trimestre","1","0","76.76845454545457","76.9525","48.47727272727273","52.27272727272727","0","76.92","77.09062499999999","48.909375","47.0725","61.27","4","0","1","38.43023863636364","48.47727272727273","Medio","461"
"92","María","Céspedes","Femenino","Secundaria","A","Mañana","Valores y Espiritualidad","Tercer Trimestre","2","0","78.09290322580644","78.72800000000001","47.248709677419356","50.0","0","91.26","84.96799999999999","55.41600000000001","39.578","63.32","4","0","1","39.20522580645161","47.248709677419356","Medio","132"
"93","Diego","Alarcón","Masculino","Secundaria","A","Mañana","Desarrollo Personal y Social","Segundo Trimestre","1","0","76.6076363636364","80.55499999999999","47.18168141592918","57.589285714285715","0","81.36200000000001","77.739375","53.584375","40.478125000000006","62.53","5","1","1","39.2906590909091","47.18168141592918","Medio","466"
"93","Diego","Alarcón","Masculino","Secundaria","A","Mañana","Desarrollo Personal y Social","Tercer Trimestre","2","0","73.59677419354837","72.08200000000002","44.42548387096774","59.67741935483871","0","96.1","77.658","65.69","40.45","63.94","5","1","1","36.4196935483871","44.42548387096774","Medio","132"
"93","Diego","Alarcón","Masculino","Secundaria","A","Mañana","Comunicación Oral (en Lengua Castellana)","Segundo Trimestre","1","0","74.17672727272726","79.84","48.87590909090907","55.90909090909091","0","79.31400000000001","75.43","59.128125","61.27125","64.65","5","1","1","38.50418181818182","48.87590909090907","Medio","461"
"93","Diego","Alarcón","Masculino","Secundaria","A","Mañana","Comunicación Oral (en Lengua Castellana)","Tercer Trimestre","2","0","76.86225806451614","81.624","54.08096774193548","41.935483870967744","0","77.99","77.15599999999999","56.580000000000005","73.422","65.17","5","1","1","39.621564516129034","54.08096774193548","Medio","132"
"93","Diego","Alarcón","Masculino","Secundaria","A","Mañana","Lenguaje Artístico y Corporal","Segundo Trimestre","1","0","74.76590909090909","80.189375","50.27627272727273","54.09090909090909","0","77.286","84.009375","58.346875","56.32812500000001","64.85","5","1","1","38.73882102272727","50.27627272727273","Medio","461"
"93","Diego","Alarcón","Masculino","Secundaria","A","Mañana","Lenguaje Artístico y Corporal","Tercer Trimestre","2","0","74.90548387096774","73.65","54.068709677419356","53.225806451612904","0","85.27","83.89999999999999","83.212","37.512","66.3","5","1","1","37.13887096774194","54.068709677419356","Medio","132"
"93","Diego","Alarcón","Masculino","Secundaria","A","Mañana","Exploración del Entorno","Segundo Trimestre","1","0","72.68554545454545","79.41687500000002","50.37754545454546","49.54545454545455","0","77.14000000000001","85.86","57.31374999999999","50.215","63.29","5","1","1","38.02560511363637","50.37754545454546","Medio","461"
"93","Diego","Alarcón","Masculino","Secundaria","A","Mañana","Exploración del Entorno","Tercer Trimestre","2","0","72.90161290322582","83.0","52.894838709677416","51.61290322580645","0","90.64","85.728","62.58","58.727999999999994","67.46","5","1","1","38.97540322580646","52.894838709677416","Medio","132"
"93","Diego","Alarcón","Masculino","Secundaria","A","Mañana","Motricidad Global y Fina","Segundo Trimestre","1","0","76.0859090909091","78.451875","47.00554545454547","52.72727272727273","0","90.90799999999999","82.850625","56.416875","53.769999999999996","64.81","5","1","1","38.634446022727275","47.00554545454547","Medio","461"
"93","Diego","Alarcón","Masculino","Secundaria","A","Mañana","Motricidad Global y Fina","Tercer Trimestre","2","0","72.2348387096774","80.484","49.69451612903225","58.064516129032256","0","68.54","74.88","61.40599999999999","46.544","62.42","5","1","1","38.17970967741935","49.69451612903225","Medio","132"
"93","Diego","Alarcón","Masculino","Secundaria","A","Mañana","Valores y Espiritualidad","Segundo Trimestre","1","0","75.16518181818185","82.41999999999999","47.95936363636362","45.45454545454545","0","75.89","78.985625","57.82437499999999","47.885625","61.71","5","1","1","39.39629545454546","47.95936363636362","Medio","461"
"93","Diego","Alarcón","Masculino","Secundaria","A","Mañana","Valores y Espiritualidad","Tercer Trimestre","2","0","74.6683870967742","79.104","55.65870967741937","58.064516129032256","0","85.31","77.506","61.068000000000005","74.59599999999999","68.84","5","1","1","38.44309677419355","55.65870967741937","Medio","132"
"94","Fernando","Medina","Masculino","Secundaria","A","Mañana","Desarrollo Personal y Social","Segundo Trimestre","1","0","74.28854545454543","78.75312500000001","44.811946902654874","53.125","0","67.862","82.39875","64.49375","38.42875","60.94","4","1","1","38.26041761363636","44.811946902654874","Medio","466"
"94","Fernando","Medina","Masculino","Secundaria","A","Mañana","Desarrollo Personal y Social","Tercer Trimestre","2","0","74.51677419354839","80.428","51.897096774193564","43.54838709677419","0","65.12","84.36200000000001","73.99000000000001","55.36800000000001","63.91","4","1","1","38.73619354838709","51.897096774193564","Medio","132"
"94","Fernando","Medina","Masculino","Secundaria","A","Mañana","Comunicación Oral (en Lengua Castellana)","Segundo Trimestre","1","0","76.19681818181817","80.86500000000001","48.030454545454546","50.90909090909091","0","78.876","75.05","52.748125","69.83624999999999","64.21","4","1","1","39.265454545454546","48.030454545454546","Medio","461"
